_id,category,latitude,longitude,merchant_address,merchant_name,service_id,store_address,store_id,store_name
ObjectId(5d902686925a7de0dd369d36),Restaurant,10.778045,106.6692348,"Số 60 Giang Văn Minh, Phường Đội Cấn, Quận Ba Đình, Hà Nội, VIỆT NAM",Công ty Cổ phần Thương mại dịch vụ Cổng Vàng,4522620599497170471,"2 C/A Nguyễn Ảnh Thủ, khu phố 1, Phường Trung Mỹ Tây, Quận 12, Thành Phố Hồ Chí Minh, VIỆT NAM",6370696042473354796,Kichi Kichi Nguyễn Ảnh Thủ
ObjectId(5d902686925a7de0dd369d37),Restaurant,10.778045,106.6692348,"Số 60 Giang Văn Minh, Phường Đội Cấn, Quận Ba Đình, Hà Nội, VIỆT NAM",Công ty Cổ phần Thương mại dịch vụ Cổng Vàng,4522620599497170471,"1 C/A Nguyễn Ảnh Thủ, Phường Trung Mỹ Tây, Quận 12, Thành Phố Hồ Chí Minh, VIỆT NAM",3451600018671449858,Gogi House Nguyễn Ảnh Thủ
ObjectId(5d902686925a7de0dd369d38),Restaurant,10.778045,106.6692348,"Số 60 Giang Văn Minh, Phường Đội Cấn, Quận Ba Đình, Hà Nội, VIỆT NAM",Công ty Cổ phần Thương mại dịch vụ Cổng Vàng,4522620599497170471,"Số 6 Nguyễn Hoàng (Dolphin Plaza), Xã Mỹ Đình, Huyện Từ Liêm, Hà Nội, VIỆT NAM",456033777433542879,Kichi-Kichi Nguyễn Hoàng
ObjectId(5d902686925a7de0dd369d39),Restaurant,10.778045,106.6692348,"Số 60 Giang Văn Minh, Phường Đội Cấn, Quận Ba Đình, Hà Nội, VIỆT NAM",Công ty Cổ phần Thương mại dịch vụ Cổng Vàng,4522620599497170471,"Big C Thăng Long, Trần Duy Hưng, Trung Hoà, Cầu Giấy, Hà Nội, Việt Nam",8871598555577160763,YUTANG BIG C THĂNG LONG
ObjectId(5d902686925a7de0dd369d3a),Restaurant,10.778045,106.6692348,"Số 60 Giang Văn Minh, Phường Đội Cấn, Quận Ba Đình, Hà Nội, VIỆT NAM",Công ty Cổ phần Thương mại dịch vụ Cổng Vàng,4522620599497170471,"Lô F41, Tầng 1, TTTM Aeon Mall Tân Phú, 30 Bờ Bao Tân Thắng, Phường Sơn Kỳ, Quận Tân Phú, Thành Phố Hồ Chí Minh, VIỆT NAM",562984412604229471,Kichi Kichi Aeon Tân Phú
ObjectId(5d902686925a7de0dd369d3b),Restaurant,10.778045,106.6692348,"Số 60 Giang Văn Minh, Phường Đội Cấn, Quận Ba Đình, Hà Nội, VIỆT NAM",Công ty Cổ phần Thương mại dịch vụ Cổng Vàng,4522620599497170471,"146 Trần Phú, Phường Mộ Lao, Quận Hà Đông, Hà Nội, VIỆT NAM",6434625537297355189,Gogi Trần Phú
ObjectId(5d902686925a7de0dd369d3c),Restaurant,10.778045,106.6692348,"Số 60 Giang Văn Minh, Phường Đội Cấn, Quận Ba Đình, Hà Nội, VIỆT NAM",Công ty Cổ phần Thương mại dịch vụ Cổng Vàng,4522620599497170471,"B1-06, TTTM Vincom Quang Trung, 190 Quang Trung, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",5374985025112223821,Gogi House Vincom Quang Trung
ObjectId(5d902686925a7de0dd369d3d),Restaurant,10.778045,106.6692348,"Số 60 Giang Văn Minh, Phường Đội Cấn, Quận Ba Đình, Hà Nội, VIỆT NAM",Công ty Cổ phần Thương mại dịch vụ Cổng Vàng,4522620599497170471,"84 Cao Thắng, Phường 4, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",623910487284905736,Kichi Kichi Cao Thắng
ObjectId(5d902686925a7de0dd369d3e),Restaurant,10.778045,106.6692348,"Số 60 Giang Văn Minh, Phường Đội Cấn, Quận Ba Đình, Hà Nội, VIỆT NAM",Công ty Cổ phần Thương mại dịch vụ Cổng Vàng,4522620599497170471,"Tầng 1 Siêu thị Big C, số 222 Trần Duy Hưng, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội, VIỆT NAM",4482737000558478177,Kichi - Kichi Big C
ObjectId(5d902686925a7de0dd369d3f),Restaurant,10.778045,106.6692348,"Số 60 Giang Văn Minh, Phường Đội Cấn, Quận Ba Đình, Hà Nội, VIỆT NAM",Công ty Cổ phần Thương mại dịch vụ Cổng Vàng,4522620599497170471,"Số 20-21 Shop House Tố Hữu, Phường Vạn Phúc, Quận Hà Đông, Hà Nội, VIỆT NAM",2887688145870710703,Gogi Vạn Phúc
ObjectId(5d902686925a7de0dd369d40),Restaurant,10.778045,106.6692348,"Số 60 Giang Văn Minh, Phường Đội Cấn, Quận Ba Đình, Hà Nội, VIỆT NAM",Công ty Cổ phần Thương mại dịch vụ Cổng Vàng,4522620599497170471,"B3-23-24 Tòa nhà Vincom Center 70-72 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",3348943546135474490,Gogi House Vincom Dong Khoi
ObjectId(5d902686925a7de0dd369d41),Restaurant,10.778045,106.6692348,"Số 60 Giang Văn Minh, Phường Đội Cấn, Quận Ba Đình, Hà Nội, VIỆT NAM",Công ty Cổ phần Thương mại dịch vụ Cổng Vàng,4522620599497170471,"101-B Phạm Ngọc Thạch, Phường Trung Tự, Quận Đống Đa, Hà Nội, VIỆT NAM",3309892152129263843,Kichi - Kichi Phạm Ngọc Thạch
ObjectId(5d902686925a7de0dd369d42),Restaurant,10.778045,106.6692348,"Số 60 Giang Văn Minh, Phường Đội Cấn, Quận Ba Đình, Hà Nội, VIỆT NAM",Công ty Cổ phần Thương mại dịch vụ Cổng Vàng,4522620599497170471,"Tầng 3 - T26, TTTM Aeon Mall Bình Tân, số 01 số 17A, Phường Bình Trị Đông B, Quận Bình Tân, Thành Phố Hồ Chí Minh, VIỆT NAM",7637913944916415599,Kichi Kich Aeon Mall Bình Tân
ObjectId(5d902686925a7de0dd369d43),Restaurant,10.778045,106.6692348,"Số 60 Giang Văn Minh, Phường Đội Cấn, Quận Ba Đình, Hà Nội, VIỆT NAM",Công ty Cổ phần Thương mại dịch vụ Cổng Vàng,4522620599497170471,"Lô T312-3, Tầng 3, TTTM Aeon mall, số 27 Cổ Linh, Phường Long Biên, Quận Long Biên, Hà Nội, VIỆT NAM",278846196603535381,Gogi House AEON Mall
ObjectId(5d902686925a7de0dd369d44),Restaurant,10.778045,106.6692348,"Số 60 Giang Văn Minh, Phường Đội Cấn, Quận Ba Đình, Hà Nội, VIỆT NAM",Công ty Cổ phần Thương mại dịch vụ Cổng Vàng,4522620599497170471,"L5-13 Tầng 5 Vincom Nguyễn Chí Thanh, 54A Nguyễn Chí Thanh, P. Láng Thượng, Quận Đống Đa, Hà Nội",6523743481942744359,Gogi Nguyễn Chí Thanh
ObjectId(5d902686925a7de0dd369d45),Restaurant,10.778045,106.6692348,"Số 60 Giang Văn Minh, Phường Đội Cấn, Quận Ba Đình, Hà Nội, VIỆT NAM",Công ty Cổ phần Thương mại dịch vụ Cổng Vàng,4522620599497170471,"Quang Trung, Hồ Chí Minh, Việt Nam",9027869864826248026,KICHI KICHI SỐ 1 QUANG TRUNG
ObjectId(5d902686925a7de0dd369d46),Restaurant,10.778045,106.6692348,"Số 60 Giang Văn Minh, Phường Đội Cấn, Quận Ba Đình, Hà Nội, VIỆT NAM",Công ty Cổ phần Thương mại dịch vụ Cổng Vàng,4522620599497170471,"216 Võ Văn Ngân, Phường Bình Thọ, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",2856843431443928471,Gogi House Vincom Thủ Đức
ObjectId(5d902686925a7de0dd369d47),Restaurant,10.778045,106.6692348,"Số 60 Giang Văn Minh, Phường Đội Cấn, Quận Ba Đình, Hà Nội, VIỆT NAM",Công ty Cổ phần Thương mại dịch vụ Cổng Vàng,4522620599497170471,"Tầng trệt, TTTM Vincom, 15-17 Cộng Hoà, Phường 4, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",6260339740737878717,Kichi Kichi Vincom Cộng Hòa
ObjectId(5d902686925a7de0dd369d48),Restaurant,10.778045,106.6692348,"Số 60 Giang Văn Minh, Phường Đội Cấn, Quận Ba Đình, Hà Nội, VIỆT NAM",Công ty Cổ phần Thương mại dịch vụ Cổng Vàng,4522620599497170471,"B2 - R4 - 37 Royal City, số 72 Nguyễn Trãi, Phường Thượng Đình, Quận Thanh Xuân, Hà Nội, VIỆT NAM",6012538387002492696,Kichi-Kichi Royal City
ObjectId(5d902686925a7de0dd369d49),Restaurant,10.778045,106.6692348,"Số 60 Giang Văn Minh, Phường Đội Cấn, Quận Ba Đình, Hà Nội, VIỆT NAM",Công ty Cổ phần Thương mại dịch vụ Cổng Vàng,4522620599497170471,"L4-02, Tầng 4 TTTM Pearl Plaza, 561A Điện Biên Phủ, Phường 25, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",6876482920995918396,Gogi House Pearl Plaza Văn Thánh
ObjectId(5d902686925a7de0dd369d62),Mass Merchant,21.0102651,105.8677319,"407 Hai Bà Trưng, Phường 8, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",thealleyhaibatrung1,1251655062647410473,MOMONTOW20181113,8715421901972788828,thealleyhaibatrung1
ObjectId(5d902686925a7de0dd369d63),Mass Merchant,21.0102651,105.8677319,"407 Hai Bà Trưng, Phường 8, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",HỘ KINH DOANH DA - THE ALLEY,1251655062647410473,"407 Hai Bà Trưng, Phường 8, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",1363697088251028763,thealleyhaibatrung1
ObjectId(5d902686925a7de0dd369d64),Coffee chains and Milk tea,10.7747659,106.6643993,"117 Hoàng Hoa Thám, Phường Thắng Tam, Thành phố Vũng Tàu, Bà Rịa - Vũng Tàu, VIỆT NAM",Gong Cha Vũng Tàu,2634694001534768682,MOMOPTB320181030,4044258285986783917,2232
ObjectId(5d902686925a7de0dd369d65),Coffee chains and Milk tea,10.7747659,106.6643993,"117 Hoàng Hoa Thám, Phường Thắng Tam, Thành phố Vũng Tàu, Bà Rịa - Vũng Tàu, VIỆT NAM",Hộ kinh doanh Vương Ngọc Anh,2634694001534768682,"117 Hoàng Hoa Thám, Phường Thắng Tam, Thành phố Vũng Tàu, Bà Rịa - Vũng Tàu, VIỆT NAM",5754380365289798094,Gong Cha Vũng Tàu
ObjectId(5d902686925a7de0dd369d66),Mass Merchant,10.7961696,106.6588585,"102B Đông Tác, Phường Kim Liên, Quận Đống Đa, Hà Nội, VIỆT NAM",Phở Gà Ta-Bún Dọc Mùng,9090494937141424170,MOMODSPY20180921,5957003432431032285,phogata11
ObjectId(5d902686925a7de0dd369d67),Mass Merchant,10.7961696,106.6588585,"102B Đông Tác, Phường Kim Liên, Quận Đống Đa, Hà Nội, VIỆT NAM",Phở Gà Ta-Bún Dọc Mùng,9090494937141424170,"102B Đông Tác, Phường Kim Liên, Quận Đống Đa, Hà Nội, VIỆT NAM",5228751470814202977,Phở Gà Ta-Bún Dọc Mùng
ObjectId(5d902686925a7de0dd369d68),Mass Merchant,10.742805,106.709971,"9 Láng, Phường Láng Hạ, Quận Đống Đa, Hà Nội, VIỆT NAM",Trà chanh Cafe Minh Thúy,3217347275587941674,"9 Láng, Phường Láng Hạ, Quận Đống Đa, Hà Nội, VIỆT NAM",6548674047258545575,Trà chanh Cafe Minh Thúy
ObjectId(5d902686925a7de0dd369d69),Mass Merchant,10.742805,106.709971,"9 Láng, Phường Láng Hạ, Quận Đống Đa, Hà Nội, VIỆT NAM",Trà chanh Cafe Minh Thúy,3217347275587941674,MOMOMRYI20180830,6980787930118961493,cafeminhthuy1
ObjectId(5d902686925a7de0dd369d6a),Mass Merchant,21.0177206,105.8567235,"379 Phạm Văn Đồng, Phường 11, Quận Bình Thạnh, TP Hồ Chí Minh",VŨ VĂN THẮNG,3661299848013983274,"379 Phạm Văn Đồng, Phường 11, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",8402343940404043875,Laha Coffee Phạm Văn Đồng Bình Thạnh
ObjectId(5d902686925a7de0dd369d6b),Mass Merchant,21.0177206,105.8567235,"379 Phạm Văn Đồng, Phường 11, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",Laha Coffee Phạm Văn Đồng Bình Thạnh,3661299848013983274,MOMO5LKN20181112,7024815115524851980,lahacoffeepvdbt
ObjectId(5d902686925a7de0dd369d6c),Mass Merchant,21.0177206,105.8567235,"375 Điện Biên Phủ, Phường 25, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",Laha Coffee Điện Biên Phủ Bình Thạnh,3661299848013983274,MOMO5LKN20181112,7024815115524851980,lahacoffeedbpbt1
ObjectId(5d902686925a7de0dd369d6d),Mass Merchant,21.0177206,105.8567235,"379 Phạm Văn Đồng, Phường 11, Quận Bình Thạnh, TP Hồ Chí Minh",VŨ VĂN THẮNG,3661299848013983274,"375 Điện Biên Phủ, Phường 25, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",1717402563610578061,Laha Coffee Điện Biên Phủ Bình Thạnh
ObjectId(5d902686925a7de0dd369df0),Mass Merchant,21.0285882,105.823434,"Số 51B Ô Chợ Dừa, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội, VIỆT NAM",FANCHA,5986993037282341163,MOMOPPD220181009,6685682437759240431,trasuafancha1
ObjectId(5d902686925a7de0dd369df2),Mass Merchant,10.764018,106.669361,"148/23 Lý Chính Thắng, Phường 7, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",LEE KIM CHI COFFEE,5994303900897369131,MOMOL5XD20181126,5939800793044288430,leekimchicoffee1
ObjectId(5d902686925a7de0dd369df3),Mass Merchant,10.764018,106.669361,"148/23  Lý Chính Thắng, Phường 7, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",LEE KIM CHI COFFEE & TEA,5994303900897369131,"148/23 Lý Chính Thắng, Phường 7, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",1432219582333242929,LEE KIM CHI COFFEE
ObjectId(5d902686925a7de0dd369df5),Coffee chains and Milk tea,10.8373313,106.680572,"95  Dân Chủ, Khu phố 2, Phường Bình Thọ, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",HỘ KINH DOANH MÙI ĐẤT,1718055554810408236,"95 Dân Chủ, Khu phố 2, Phường Bình Thọ, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",5983941504145017871,Toco Toco Dân Chủ - Thủ Đức
ObjectId(5d902686925a7de0dd369df6),Coffee chains and Milk tea,10.8373313,106.680572,"95 Dân Chủ, Khu phố 2, Phường Bình Thọ, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",Toco Toco Dân Chủ - Thủ Đức,1718055554810408236,MOMODAI020181212,3431164671963956815,tocodanchu
ObjectId(5d902686925a7de0dd369df7),Mass Merchant,10.7731253,106.6847813,"7B/31 Thành Thái, Phường 14, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",Men's Health,3556711155825289772,MOMOUFVL20181028,4117189888530373400,menhealth123
ObjectId(5d902686925a7de0dd369df8),Mass Merchant,10.7731253,106.6847813,"7B/31 Thành Thái, Phường 14, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",CÔNG TY CỔ PHẦN SỨC KHỎE NAM GIỚI,3556711155825289772,"7B/31 Thành Thái, Phường 14, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",869418693348072840,Men's Health
ObjectId(5d902686925a7de0dd369df9),Mass Merchant,21.0165789,105.8498892,"10C2 Nguyễn Thị Minh Khai, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Coffee Ann,6898512775031293997,MOMOGHYR20181002,4649390833257760240,coffeeannq12
ObjectId(5d902686925a7de0dd369dfa),Mass Merchant,21.0165789,105.8498892,"10C2  Nguyễn Thị Minh Khai, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",COFFEE ANN,6898512775031293997,"10C2 Nguyễn Thị Minh Khai, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",2854916787576229305,Coffee Ann
ObjectId(5d902686925a7de0dd369dfb),Mass Merchant,10.792371,106.620684,"Số 2B-Lê Phụng Hiểu, Hoàn Kiếm, Hà Nội",Coffee- cơm vp,2052689421326173229,"2B Lê Phụng Hiểu, Phường Tràng Tiền, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",675164573133755360,coffee- cơm vp
ObjectId(5d902686925a7de0dd369dfc),Mass Merchant,10.792371,106.620684,"2B Lê Phụng Hiểu, Phường Tràng Tiền, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",coffee- cơm vp,2052689421326173229,MOMOUSOF20180426,3760353850237949284,comvanphong123
ObjectId(5d902686925a7de0dd369dfd),Mass Merchant,10.815489,106.698239,"260 Trần Hưng Đạo, Phường 11, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",TRÀ CÀ PHÊ THE MYRA,753846046626302766,"260 Trần Hưng Đạo, Phường 11, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",711837094584098446,THE MYRA-Coffee & Tea
ObjectId(5d902686925a7de0dd369dfe),Mass Merchant,10.815489,106.698239,"260 Trần Hưng Đạo, Phường 11, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",THE MYRA-Coffee & Tea,753846046626302766,MOMOEFNH20180806,3083307106203007267,cafethemyra1
ObjectId(5d902686925a7de0dd369dff),Mass Merchant,21.003619,105.818512,"51A Ô Chợ Dừa, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội, VIỆT NAM",HỘ KINH DOANH CỬA HÀNG TRÀ SỮA FOGO VIỆT NAM,3411078897447237934,"51A Ô Chợ Dừa, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội, VIỆT NAM",560370752825895211,FOGO
ObjectId(5d902686925a7de0dd369e00),Mass Merchant,21.003619,105.818512,"51A Ô Chợ Dừa, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội, VIỆT NAM",FOGO,3411078897447237934,MOMOSHMF20181203,4629337533176970458,fogotea1
ObjectId(5d902686925a7de0dd369e01),Mass Merchant,10.8380129,106.6712793,"74 Nguyễn Cơ Thạch, Phường An Lợi Đông, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",HỘ KINH DOANH BA LÁ TRÀ,4761131599689251118,"515A Nguyễn Tri Phương, Phường 8, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",5408890286609245867,BA LÁ TRÀ 515A NGUYỄN TRI PHƯƠNG
ObjectId(5d902686925a7de0dd369e02),Mass Merchant,10.8380129,106.6712793,"Tòa nhà Sarimi số 74 Nguyễn Cơ Thạch, Phường An Lợi Đông, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",BA LÁ TRÀ 74 NGUYỄN CƠ THẠCH,4761131599689251118,MOMODWMB20180703,4789542990334463452,balatra1232
ObjectId(5d902686925a7de0dd369e03),Mass Merchant,10.8380129,106.6712793,"515A Nguyễn Tri Phương, Phường 8, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",BA LÁ TRÀ 515A NGUYỄN TRI PHƯƠNG,4761131599689251118,MOMODWMB20180703,4789542990334463452,balatra123
ObjectId(5d902686925a7de0dd369e04),Mass Merchant,10.8380129,106.6712793,"74 Nguyễn Cơ Thạch, Phường An Lợi Đông, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",HỘ KINH DOANH BA LÁ TRÀ,4761131599689251118,"Tòa nhà Sarimi số 74 Nguyễn Cơ Thạch, Phường An Lợi Đông, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",8806944422256862235,BA LÁ TRÀ 74 NGUYỄN CƠ THẠCH
ObjectId(5d902686925a7de0dd369e05),Mass Merchant,10.8380129,106.6712793,"74 Nguyễn Cơ Thạch, Phường An Lợi Đông, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",HỘ KINH DOANH BA LÁ TRÀ,4761131599689251118,"67 Trường Sơn, Phường 10, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",4115565303683088532,BA LÁ TRÀ 67 TRƯỜNG SƠN
ObjectId(5d902686925a7de0dd369e06),Mass Merchant,10.8380129,106.6712793,"67 Trường Sơn, Phường 10, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",BA LÁ TRÀ 67 TRƯỜNG SƠN,4761131599689251118,MOMODWMB20180703,4789542990334463452,balatra1233
ObjectId(5d902686925a7de0dd369e07),Mass Merchant,10.773393,106.656942,"19D lý phục man, Phường Bình Thuận, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",RANG MỘC COFFEE1,8290495394742723630,MOMO9MH320181116,8617242513514188072,rangmoccoffee1
ObjectId(5d902686925a7de0dd369e08),Mass Merchant,10.7694833,106.6780507,"12 Số 1 KDC cityland, Phường Tân Phú, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",MILANO COFFEE 12,4093392211453611311,MOMO5KBD20181129,5856374023156633923,milanocoffee1
ObjectId(5d902686925a7de0dd369e09),Mass Merchant,10.7694833,106.6780507,"12 đường số 1 KDC cityland , Phường Tân Phú, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",MILANOCOFEE,4093392211453611311,"12 Số 1 KDC cityland, Phường Tân Phú, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",622291637829913694,MILANO COFFEE 12
ObjectId(5d902686925a7de0dd369e0a),Mass Merchant,10.7446662,106.6890424,"252A1 Cô Bắc, Phường Cô Giang, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",MR LÌ STEAK & PASTA,824805060953052720,MOMOZNIT20180710,7837484280605974232,quanmrli2
ObjectId(5d902686925a7de0dd369e0b),Mass Merchant,10.7446662,106.6890424,"35 Cô bắc, Phường Cầu Ông Lãnh, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",QUÁN MR.LÌ,824805060953052720,"252A1 Cô Bắc, Phường Cô Giang, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",6331941757828485060,MR LÌ STEAK & PASTA
ObjectId(5d902686925a7de0dd369e0c),Mass Merchant,20.970333,105.7880497,"06 Thái Văn Lung, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",NHÀ HÀNG RÊU CÁ GARDEN,8267091063317927728,MOMOZVLK20181108,4202101063231516402,reucagarden1
ObjectId(5d902686925a7de0dd369e0d),Mass Merchant,20.970333,105.7880497,"06 Thái Văn Lung, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",NHÀ HÀNG RÊU CÁ GARDEN,8267091063317927728,"06 Thái Văn Lung, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",7861644162983770710,NHÀ HÀNG RÊU CÁ GARDEN
ObjectId(5d902686925a7de0dd369e0e),Mass Merchant,21.012493,105.8121929,"87 Láng Hạ, Phường Phúc Xá, Quận Ba Đình, Hà Nội, VIỆT NAM","Tầng 1, Rạp chiếu phim Quốc Gia, số  , Ba Đình, TP.Hà nội. ",2638821849471398448,MOMO6LBS20180816,6608902868820632462,annstorelh
