service_id,store_id,category,merchant_name,merchant_address,store_name,store_address,longitude,latitude
1647697340456016579,5746675392476107568,Mass Merchant,Nhà Hàng Cao Phong,"Số 9 Ngõ 82 Phạm Ngọc Thạch, Phường Phương Liên, Quận Đống Đa, Hà Nội, VIỆT NAM",Nhà Hàng Cao Phong,"Số 9 Ngõ 82  Phạm Ngọc Thạch, Phường Phương Liên, Quận Đống Đa, Hà Nội, VIỆT NAM",106.652417,10.729855
3455136982206448324,895111626878533714,Mass Merchant,SÀI GÒN specialty COFFEE,"38E Trần Cao Vân, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",saigoncoffee123,MOMOAZMM20180926,,
3455136982206448324,5461986636064078608,Mass Merchant,CỬA HÀNG CÀ PHÊ SÀI GÒN,"38E Trần Cao Vân, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",SÀI GÒN specialty COFFEE,"38E Trần Cao Vân, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",,
6595253069973178052,1768612480206676540,Mass Merchant,BUSAN KOREAN FOOD 2,"5 Đinh Tiên Hoàng, Phường 3, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",busankoreafood2,MOMOB2FQ20181203,,
6595253069973178052,338595242379831935,Mass Merchant,B.U.S.A.N K.O.R.E.A_F.O.O.D,"4 Đồng Nai, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",BUSAN KOREAN FOOD 2,"5 Đinh Tiên Hoàng, Phường 3, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",,
1103557715161564100,1847723277533038544,Mass Merchant,IHOUSE COFFEE,"I4B - I4C Hương Giang, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",Ihouse Coffee,"i4b-i4c Hương Giang, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6859416,10.7712153
1103557715161564100,983216622134530499,Mass Merchant,Ihouse Coffee,"i4b-i4c Hương Giang, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",ihouse123,MOMOIP9Q20181028,106.6859416,10.7712153
7651124199321619396,8525186485494568911,Mass Merchant,BÚN BÒ HUẾ TRƯƠNG ĐỊNH,"9G K5, Phường Tân Thuận Tây, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",bunbohuetruongdinh1,MOMOVTKK20181115,106.6531528,10.7489275
7651124199321619396,1349049286576949505,Mass Merchant,BÚN BÒ HUẾ TRƯƠNG ĐỊNH,"9G Đường 5K, Khu cư xá Ngân hàng, Phường Tân Thuận Tây, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",BÚN BÒ HUẾ TRƯƠNG ĐỊNH,"9G K5, Phường Tân Thuận Tây, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6531528,10.7489275
6002488523543808197,7253655729657643429,Mass Merchant,CƠM CHAY MANI,"291/2 Võ Văn Tần, Phường 5, Quận 3, HCM",comchaymani123,MOMOKK2U20180410,,
6002488523543808197,2649406504159619536,Mass Merchant,Cơm chay Mani,"291/2 Võ Văn Tần, Phường 5, Quận 3, HCM",CƠM CHAY MANI,"291/2 Võ Văn Tần, Phường 5, Quận 3, HCM",,
878202715708616901,4648193317422560953,Mass Merchant,KHUYẾN MÃI THANH LÝ,"A3 Chung cư Petroland, Phường Bình Trưng Đông, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",KHUYẾN MÃI THANH LÝ,"A3 Chung cư Petroland, Phường Bình Trưng Đông, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8161204,21.0003996
878202715708616901,2731584975991217216,Mass Merchant,KHUYẾN MÃI THANH LÝ,"A3 Chung cư Petroland, Phường Bình Trưng Đông, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",khuyenmaithanhly12,MOMORI2B20180624,105.8161204,21.0003996
7721286411959026887,1734820374669623552,Mass Merchant,Bánh mỳ doner Tràng An ( Tam giác) 1,"65  Đường Thành, Phường Cửa Đông, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",banhmydoner651,MOMOOJTP20180915,105.8227346,21.0066161
5010456923524073415,4486307252939492923,Mass Merchant,Laha Coffee Trần Cao Vân,"11b Trần Cao Vân, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",lahacoffeetcv123,MOMOX0XC20181101,106.684191,10.800549
5010456923524073415,3625714442384118838,Mass Merchant,LAHA COFFEE TRẦN CAO VÂN,"11B Trần Cao Vân, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Laha Coffee Trần Cao Vân,"11b Trần Cao Vân, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",106.684191,10.800549
5420004629678826695,6794741281330571602,Mass Merchant,Lylagua Coffee,"440 Tây Sơn, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội, VIỆT NAM",lylaguacoffee1,MOMOJH7420181113,,
5420004629678826695,9104096037365016811,Mass Merchant,Lylagua Coffee,"440 Tây Sơn, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội, VIỆT NAM",Lylagua Coffee,"440 Tây Sơn, Phường Ngã Tư Sở, Quận Đống Đa, Hà Nội, VIỆT NAM",,
8852348163950164423,4970656441220694201,Mass Merchant,Wings-Tea.,"2 Mai Thị Lựu, Phường Đa Kao, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",wingstea123,MOMOH0G120181101,105.82362,21.015195
7602277713859172296,4139580851295961937,Fast food,CÔNG TY CỔ PHẦN KEM AN MINH,"77 Trần Nhân Tông, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",Swensen's Vincom Metropolis,"Tầng 3, Vincom Metropolis 29 Liễu Giai, Phường Ngọc Hà, Quận Ba Đình, Hà Nội, VIỆT NAM",105.806656,21.033196
7602277713859172296,8481510377487690063,Fast food,SW Aeon Long Biên,"T152, Tầng trệt  Aeon Mall Long Biên, Phường Long Biên, Quận Long Biên, Hà Nội, VIỆT NAM",sw007albhan,MOMOOWOD20180807,105.806656,21.033196
7602277713859172296,8481510377487690063,Fast food,SW Estella,"Tầng 4 TTTM Estella Place, Phường An Phú, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",sw017esthcm,MOMOOWOD20180807,105.806656,21.033196
7602277713859172296,1017932899811403512,Fast food,CÔNG TY CỔ PHẦN KEM AN MINH,"77 Trần Nhân Tông, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",SW Vạn Hạnh mall,"11 Vạn Hạnh Mall, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",105.806656,21.033196
7602277713859172296,8481510377487690063,Fast food,Swensen's Vincom Metropolis,"Tầng 3, Vincom Metropolis 29 Liễu Giai, Phường Ngọc Hà, Quận Ba Đình, Hà Nội, VIỆT NAM",sw018vlghan,MOMOOWOD20180807,105.806656,21.033196
7602277713859172296,5984612769095498982,Fast food,CÔNG TY CỔ PHẦN KEM AN MINH,"77 Trần Nhân Tông, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM","Swensen's Vincom Center ","Tầng 5, TTTM Vincom Center 119 Trần Duy Hưng, Quận Đống Đa, Hà Nội, VIỆT NAM",105.806656,21.033196
7602277713859172296,4870751265970824160,Fast food,CÔNG TY CỔ PHẦN KEM AN MINH,"77 Trần Nhân Tông, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",SW Aeon Long Biên,"T152, Tầng trệt  Aeon Mall Long Biên, Phường Long Biên, Quận Long Biên, Hà Nội, VIỆT NAM",105.806656,21.033196
7602277713859172296,8481510377487690063,Fast food,Swensen's Vincom Mega Mall Times City,"Hầm B1, Gian D9-5B, TTTM Vincom Mega Mall Times City, 458 Phố Minh Khai, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",sw015tct,MOMOOWOD20180807,105.806656,21.033196
7602277713859172296,4830800944935428161,Fast food,CÔNG TY CỔ PHẦN KEM AN MINH,"77 Trần Nhân Tông, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",SW Nguyễn Thái Học,"73 Nguyễn Thái Học, Phường Cầu Ông Lãnh, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",105.806656,21.033196
7602277713859172296,8481510377487690063,Fast food,SW Phan Xích Long,"166 Phan Xích Long, Phường 7, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",sw006pxlhcm,MOMOOWOD20180807,105.806656,21.033196
7602277713859172296,8481510377487690063,Fast food,SW Nguyễn Thái Học,"73 Nguyễn Thái Học, Phường Cầu Ông Lãnh, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",sw001nthhcm,MOMOOWOD20180807,105.806656,21.033196
7602277713859172296,261098228694330188,Fast food,CÔNG TY CỔ PHẦN KEM AN MINH,"77 Trần Nhân Tông, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",SW Estella,"Tầng 4 TTTM Estella Place, Phường An Phú, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",105.806656,21.033196
7602277713859172296,8481510377487690063,Fast food,"SW Vincom Thảo Điền		","Gian G5-22 Tầng 5, Vincom Mega Mall Thảo Điền, Phường Thảo Điền, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",sw008vtdhcm,MOMOOWOD20180807,105.806656,21.033196
7602277713859172296,8481510377487690063,Fast food,Swensen's Sense City,"Tầng 1, TTTM Sense City Phạm Văn Đồng, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",sw019pvdhcm,MOMOOWOD20180807,105.806656,21.033196
7602277713859172296,8481510377487690063,Fast food,SW Vạn Hạnh mall,"11 Vạn Hạnh Mall, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",sw014vhmhcm,MOMOOWOD20180807,105.806656,21.033196
7602277713859172296,5743513125231303169,Fast food,CÔNG TY CỔ PHẦN KEM AN MINH,"77 Trần Nhân Tông, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",SW Phan Xích Long,"166 Phan Xích Long, Phường 7, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",105.806656,21.033196
7602277713859172296,6953212071558209159,Fast food,CÔNG TY CỔ PHẦN KEM AN MINH,"77 Trần Nhân Tông, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",Swensen's Vincom Mega Mall Times City,"Hầm B1, Gian D9-5B, TTTM Vincom Mega Mall Times City, 458 Phố Minh Khai, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",105.806656,21.033196
7602277713859172296,5077738843649359892,Fast food,CÔNG TY CỔ PHẦN KEM AN MINH,"77 Trần Nhân Tông, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",Swensen's Sense City,"Tầng 1, TTTM Sense City Phạm Văn Đồng, Phường Hiệp Bình Chánh, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",105.806656,21.033196
7602277713859172296,4307122973466889114,Fast food,CÔNG TY CỔ PHẦN KEM AN MINH,"77 Trần Nhân Tông, Phường 9, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM","SW Vincom Thảo Điền		","Gian G5-22 Tầng 5, Vincom Mega Mall Thảo Điền, Phường Thảo Điền, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",105.806656,21.033196
7602277713859172296,8481510377487690063,Fast food,"Swensen's Vincom Center ","Tầng 5, TTTM Vincom Center 119 Trần Duy Hưng, Quận Đống Đa, Hà Nội, VIỆT NAM",sw020vs,MOMOOWOD20180807,105.806656,21.033196
7081390214729399753,1667757213738322599,Mass Merchant,Lẩu Song Việt,"47 Nguyễn Ngọc Vũ, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội, VIỆT NAM",lausongviet2,MOMO18DY20180820,,
4120325102144902345,6317174302579009045,Mass Merchant,"Chè Bưởi Vĩnh Long ","220 Tô Hiến Thành, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",Chè Bưởi Vĩnh Long 4,"220 Tô Hiến Thành, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",106.7581154,10.8224751
4120325102144902345,3766083877887455042,Mass Merchant,Chè Bưởi Vĩnh Long 4,"220 Tô Hiến Thành, Phường 15, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",chebuoi4,MOMOZKLA20180914,106.7581154,10.8224751
1639407304044097994,2978960933645842186,Mass Merchant,Gà Rán Ngưu Ma Vương 0,"71  Hồ Đắc Di, Phường Nam Đồng, Quận Đống Đa, Hà Nội, VIỆT NAM",garanvuong1,MOMODFFJ20181012,106.6854271,10.770763
1639407304044097994,7241978947498030782,Mass Merchant,Hộ Kinh Doanh Bùi Danh Nhân,"71 Hồ Đắc Di, Phường Nam Đồng, Quận Đống Đa, Hà Nội, VIỆT NAM",Gà Rán Ngưu Ma Vương 0,"71  Hồ Đắc Di, Phường Nam Đồng, Quận Đống Đa, Hà Nội, VIỆT NAM",106.6854271,10.770763
4399025521839945418,6479312625237882057,Mass Merchant,Qùa Hà Nội Quán,"21/1 Võ Văn Tần, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",quahanoiquan1,MOMOBCSK20181122,105.847492,21.021818
4399025521839945418,1674724661609191974,Mass Merchant,QUÀ HÀ NỘI QUÁN,"21/1 Võ Văn Tần, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",Qùa Hà Nội Quán,"21/1 Võ Văn Tần, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",105.847492,21.021818
8543645865199399626,2268965898810900647,Mass Merchant,QTV CENTER,"788 Sư Vạn Hạnh, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",QTV CENTER1,"788 Sư Vạn Hạnh, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",105.852185,21.0372689
8543645865199399626,8504797846453036891,Mass Merchant,QTV CENTER1,"788 Sư Vạn Hạnh, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",qtvcenter1,MOMODZPE20180720,105.852185,21.0372689
6243076211879184331,1501507061910892280,Mass Merchant,MR GOOD TEA,"107A9 Mai Động, Phường Mai Động, Quận Hoàng Mai, Hà Nội, VIỆT NAM",MR GOOD TEA,"107A9 Mai Động, Phường Mai Động, Quận Hoàng Mai, Hà Nội, VIỆT NAM",105.8340038,21.0142161
6243076211879184331,8530488857779728265,Mass Merchant,MR GOOD TEA,"107A9 Mai Động, Phường Mai Động, Quận Hoàng Mai, Hà Nội, VIỆT NAM",mrgoodteamd1,MOMOVSQ520181015,105.8340038,21.0142161
1609066667512926923,505107459907418035,Mass Merchant,Nước ép trái cây Hương Juice,"Số 12 Hàng Lược, Phường Hàng Mã, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",nuocephuong1,MOMOEVE020181015,,
5007113432488259275,4191954238028844940,Mass Merchant,CÔNG TY TNHH POTATO THUỶ TIÊN,"78 - 80 Đồng Đen, Phường 14, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",POTATO CORNER,"Tầng 3, SC Vivo City, 1058 Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",106.7171047,10.7965515
5007113432488259275,7893233047609741364,Mass Merchant,POTATO CORNER,"Tầng 3, SC Vivo City, 1058 Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",potatocornerscvivo,MOMOD3NY20181204,106.7171047,10.7965515
7972638678599937484,1092889215907603450,Fast food,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT CÁNH DIỀU XANH,"Tầng 5, Tòa nhà Sài Gòn Royal, số 91 Pasteur, Phường Bến Nghé, Quận 1, TP.HCM",BurgerKing Phạm Ngũ Lão,"275 – 279 Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6263642,10.749739
7972638678599937484,1286972671801264512,Fast food,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT CÁNH DIỀU XANH,"Tầng 5, Tòa nhà Sài Gòn Royal, số 91 Pasteur, Phường Bến Nghé, Quận 1, TP.HCM",BurgerKing Giảng Võ,"Gian 2, Tầng 1, Nhà C4 Giảng Võ, Phường Giảng Võ, Quận Ba Đình, Hà Nội, VIỆT NAM",106.6263642,10.749739
7972638678599937484,6674886924664897490,Fast food,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT CÁNH DIỀU XANH,"Tầng 5, Tòa nhà Sài Gòn Royal, số 91 Pasteur, Phường Bến Nghé, Quận 1, TP.HCM",BurgerKing Thảo Điền,"11 Thảo Điền, Phường Thảo Điền, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6263642,10.749739
7972638678599937484,5190306939784898040,Fast food,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT CÁNH DIỀU XANH,"Tầng 5, Tòa nhà Sài Gòn Royal, số 91 Pasteur, Phường Bến Nghé, Quận 1, TP.HCM",BurgerKing Nguyễn Tri Phương,"539B Nguyễn Tri Phương, Phường 8, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6263642,10.749739
7972638678599937484,835635516998201421,Fast food,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT CÁNH DIỀU XANH,"Tầng 5, Tòa nhà Sài Gòn Royal, số 91 Pasteur, Phường Bến Nghé, Quận 1, TP.HCM",BurgerKing Phú Mỹ Hưng,"952 Nguyễn Văn Linh, R16-1 Hưng Vượng 3, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6263642,10.749739
7972638678599937484,5086201503140390767,Fast food,BurgerKing Phạm Hồng Thái,"74 – 76 Phạm Hồng Thái, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",bkphamhongthai,MOMOVROA20180516,106.6263642,10.749739
7972638678599937484,697371157433523495,Fast food,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT CÁNH DIỀU XANH,"Tầng 5, Tòa nhà Sài Gòn Royal, số 91 Pasteur, Phường Bến Nghé, Quận 1, TP.HCM",BurgerKing Trường Chinh,"138A Trường Chinh, Phường 12, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6263642,10.749739
7972638678599937484,5086201503140390767,Fast food,BurgerKing Thảo Điền,"11 Thảo Điền, Phường Thảo Điền, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",bkthaodien,MOMOVROA20180516,106.6263642,10.749739
7972638678599937484,5086201503140390767,Fast food,BurgerKing Phạm Ngũ Lão,"275 – 279 Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",bkphamngulao,MOMOVROA20180516,106.6263642,10.749739
7972638678599937484,5086201503140390767,Fast food,BurgerKing Nguyễn Tri Phương,"539B Nguyễn Tri Phương, Phường 8, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",bknguyentriphuong,MOMOVROA20180516,106.6263642,10.749739
7972638678599937484,5086201503140390767,Fast food,BurgerKing Giảng Võ,"Gian 2, Tầng 1, Nhà C4 Giảng Võ, Phường Giảng Võ, Quận Ba Đình, Hà Nội, VIỆT NAM",bkgiangvo,MOMOVROA20180516,106.6263642,10.749739
7972638678599937484,5086201503140390767,Fast food,BurgerKing Hồ Gươm,"3-3b Lê Thái Tổ, Phường Hàng Trống, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",bkhoguom,MOMOVROA20180516,106.6263642,10.749739
7972638678599937484,1224445078768523948,Fast food,CÔNG TY TNHH DỊCH VỤ THỰC PHẨM VÀ GIẢI KHÁT CÁNH DIỀU XANH,"Tầng 5, Tòa nhà Sài Gòn Royal, số 91 Pasteur, Phường Bến Nghé, Quận 1, TP.HCM",BurgerKing Phạm Hồng Thái,"74 – 76 Phạm Hồng Thái, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6263642,10.749739
7972638678599937484,5086201503140390767,Fast food,BurgerKing Trường Chinh,"138A Trường Chinh, Phường 12, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",bktruongchinh,MOMOVROA20180516,106.6263642,10.749739
7972638678599937484,5086201503140390767,Fast food,BurgerKing Phú Mỹ Hưng,"952 Nguyễn Văn Linh, R16-1 Hưng Vượng 3, Phường Tân Phong, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",bkphumyhung,MOMOVROA20180516,106.6263642,10.749739
4853229276890186446,222391254639151689,Mass Merchant,Chi Nhánh Công Ty TNHH sản xuất thương mai cơ khí Trường Sơn,"15 Võ Văn Tần, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",FUGASHIN COFFEE,"15  Võ Văn Tần, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",105.850935,21.015632
4853229276890186446,6323351402626747498,Mass Merchant,FUGASHIN COFFEE,"15  Võ Văn Tần, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",fugashin123,MOMOHH7W20180719,105.850935,21.015632
7928728133347645647,137626713558787976,Mass Merchant,Bún Bò Huế,"141 Lê Văn Hiến, PHƯỜNG CỔ NHUẾ 1, QUẬN BẮC TỪ LIÊM, Hà Nội, VIỆT NAM",bunbohue1111,MOMOIDVV20180927,105.8047385,21.0096154
7928728133347645647,3329159537100791925,Mass Merchant,Bún Bò Huế,"90 ngõ 165 chùa bộc, Phường Quang Trung, Quận Đống Đa, Hà Nội, VIỆT NAM",Bún Bò Huế,"141 Lê Văn Hiến, PHƯỜNG CỔ NHUẾ 1, QUẬN BẮC TỪ LIÊM, Hà Nội, VIỆT NAM",105.8047385,21.0096154
3891264094863370703,1984484776528370350,Mass Merchant,CỘT ĐIỆN QUÁN,"71 Đặng Văn Ngữ, Phường Trung Tự, Quận Đống Đa, Hà Nội, VIỆT NAM",CỘT ĐIỆN QUÁN,"71 Đặng Văn Ngữ, Phường Trung Tự, Quận Đống Đa, Hà Nội, VIỆT NAM",106.6779978,10.769123
3891264094863370703,8234279052271348168,Mass Merchant,CỘT ĐIỆN QUÁN,"71 Đặng Văn Ngữ, Phường Trung Tự, Quận Đống Đa, Hà Nội, VIỆT NAM",CỘT ĐIỆN QUÁN 3,"Số 8 ngõ 22 Trung Kính, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội, VIỆT NAM",106.6779978,10.769123
3891264094863370703,6016613886156068208,Mass Merchant,CỘT ĐIỆN QUÁN,"71 Đặng Văn Ngữ, Phường Trung Tự, Quận Đống Đa, Hà Nội, VIỆT NAM",cotdienquan1,MOMOD5EM20181019,106.6779978,10.769123
3891264094863370703,6239148440860718193,Mass Merchant,CỘT ĐIỆN QUÁN,"71 Đặng Văn Ngữ, Phường Trung Tự, Quận Đống Đa, Hà Nội, VIỆT NAM",CỘT ĐIỆN QUÁN 2,"Số 105 Tập thể C3 Nghĩa Tân, Phường Nghĩa Tân, Quận Cầu Giấy, Hà Nội, VIỆT NAM",106.6779978,10.769123
3891264094863370703,6016613886156068208,Mass Merchant,CỘT ĐIỆN QUÁN 3,"Số 8 ngõ 22 Trung Kính, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội, VIỆT NAM",cotdienquan3,MOMOD5EM20181019,106.6779978,10.769123
3891264094863370703,6016613886156068208,Mass Merchant,CỘT ĐIỆN QUÁN 2,"Số 105 Tập thể C3 Nghĩa Tân, Phường Nghĩa Tân, Quận Cầu Giấy, Hà Nội, VIỆT NAM",cotdienquan22,MOMOD5EM20181019,106.6779978,10.769123
4942566902080692175,6608372960513686123,Mass Merchant,PET'S HOME RBB,"77 Rạch Bùng Binh, Phường 9, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",petshomerbb,MOMO34AC20181021,106.6793908,10.7686607
4942566902080692175,2137698349435569270,Mass Merchant,HỘ KINH DOANH PET'S HOME,"Số 3 Đường 19,Khu phố 4, Phường Bình An, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",PET'S HOME QT,"481 Quang Trung, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6793908,10.7686607
4942566902080692175,2115133531937727501,Mass Merchant,HỘ KINH DOANH PET'S HOME,"Số 3 Đường 19,Khu phố 4, Phường Bình An, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",PET'S HOME HH,"38 Hoa Hồng, Phường 2, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6793908,10.7686607
4942566902080692175,1367957531567416634,Mass Merchant,HỘ KINH DOANH PET'S HOME,"Số 3 Đường 19,Khu phố 4, Phường Bình An, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",PET'S HOME RBB,"77 Rạch Bùng Binh, Phường 9, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",106.6793908,10.7686607
