service_id,store_id,category,merchant_name,merchant_address,store_name,store_address,longitude,latitude,key
2444871135670595807,3757543533441176109,mass merchant,CÔNG TY CỔ PHẦN THƯƠNG MẠI GLOBAL FASHION,"96 Cao Thắng, Phường 4, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",VASCARA PHAN ĐÌNH PHÙNG,"116  PHAN ĐÌNH PHÙNG, Phường 1, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8402632,21.027523199999997,2444871135670595807-3757543533441176109
2444871135670595807,3775201924182296325,mass merchant,CÔNG TY CỔ PHẦN THƯƠNG MẠI GLOBAL FASHION,"96 Cao Thắng, Phường 4, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",VASCARA LOTTE MART Q7,"469 Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8402632,21.027523199999997,2444871135670595807-3775201924182296325
2444871135670595807,663452718169265714,mass merchant,CÔNG TY CỔ PHẦN THƯƠNG MẠI GLOBAL FASHION,"96 Cao Thắng, Phường 4, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",VAS - Trần Duy Hưng,"114 Trần Duy Hưng, Trung Hoà, Cầu Giấy, Hà Nội, Việt Nam",105.8402632,21.027523199999997,2444871135670595807-663452718169265714
2444871135670595807,6590158566691879735,mass merchant,CÔNG TY CỔ PHẦN THƯƠNG MẠI GLOBAL FASHION,"96 Cao Thắng, Phường 4, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",VASCARA VŨNG TÀU,"152  Ba Cu, Phường 3, Thành phố Vũng Tàu, Bà Rịa - Vũng Tàu, VIỆT NAM",105.8402632,21.027523199999997,2444871135670595807-6590158566691879735
2444871135670595807,6475514778671448594,mass merchant,CÔNG TY CỔ PHẦN THƯƠNG MẠI GLOBAL FASHION,"96 Cao Thắng, Phường 4, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",VASCARA NGUYỄN THỊ ĐỊNH,"204   NGUYỄN THỊ ĐỊNH, Phường An Phú, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8402632,21.027523199999997,2444871135670595807-6475514778671448594
2444871135670595807,590013406547695543,mass merchant,CÔNG TY CỔ PHẦN THƯƠNG MẠI GLOBAL FASHION,"96 Cao Thắng, Phường 4, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",VASCARA LÊ VĂN SỸ,"530 LÊ VĂN SỸ, Phường 14, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8402632,21.027523199999997,2444871135670595807-590013406547695543
2444871135670595807,7079527839427907366,mass merchant,CÔNG TY CỔ PHẦN THƯƠNG MẠI GLOBAL FASHION,"96 Cao Thắng, Phường 4, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",VASCARA 739 KHA VẠN CÂN ,"739 KHA VẠN CÂN, Phường Linh Chiểu, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8402632,21.027523199999997,2444871135670595807-7079527839427907366
2444871135670595807,7266195586623520865,mass merchant,CÔNG TY CỔ PHẦN THƯƠNG MẠI GLOBAL FASHION,"96 Cao Thắng, Phường 4, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",VASCARA SƯ VẠN HẠNH,"515 SƯ VẠN HẠNH, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8402632,21.027523199999997,2444871135670595807-7266195586623520865
2444871135670595807,8661245393253080133,mass merchant,CÔNG TY CỔ PHẦN THƯƠNG MẠI GLOBAL FASHION,"96 Cao Thắng, Phường 4, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",Vascara Vincom Maxi CH ,"15 CỘNG HÒA, Phường 4, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8402632,21.027523199999997,2444871135670595807-8661245393253080133
2444871135670595807,5917062889444903694,mass merchant,CÔNG TY CỔ PHẦN THƯƠNG MẠI GLOBAL FASHION,"96 Cao Thắng, Phường 4, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",VASCARA THỦ ĐỨC,"286 VÕ VĂN NGÂN, Phường Bình Thọ, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8402632,21.027523199999997,2444871135670595807-5917062889444903694
2444871135670595807,4520324053169985571,mass merchant,CÔNG TY CỔ PHẦN THƯƠNG MẠI GLOBAL FASHION,"96 Cao Thắng, Phường 4, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",VAS - Huỳnh Tấn Phát,"337 Huỳnh Tấn Phát, Tân Thuận Đông, Quận 7, Hồ Chí Minh, Việt Nam",105.8402632,21.027523199999997,2444871135670595807-4520324053169985571
2444871135670595807,7578193064291668281,mass merchant,CÔNG TY CỔ PHẦN THƯƠNG MẠI GLOBAL FASHION,"96 Cao Thắng, Phường 4, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",Vacara Cống Quỳnh,"189A Cống Quỳnh, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8402632,21.027523199999997,2444871135670595807-7578193064291668281
2424378769063252959,7813571611346446040,mass merchant,Quán Sành,"8 ngõ 97 Phạm Ngọc Thạch, Phường Trung Tự, Quận Đống Đa, Hà Nội, VIỆT NAM",Quán Sành 1,"8 ngõ 97 Phạm Ngọc Thạch, Phường Trung Tự, Quận Đống Đa, Hà Nội, VIỆT NAM",105.851704,21.037185,2424378769063252959-7813571611346446040
4118833893051058399,7425101830798729504,mass merchant,COFFEE V - ĐỨC,"16 Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",COFFEE V - ĐỨC,"16 Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",105.8314577,21.0166806,4118833893051058399-7425101830798729504
8264084576019958240,4534655880771603937,mass merchant,4 Seasons- Chè Trà Kem,"17B14 Phạm Ngọc Thạch, Phường Trung Liệt, Quận Đống Đa, Hà Nội, VIỆT NAM",4 Season chè trà kem,"17B14 Phạm Ngọc Thạch, Phường Trung Liệt, Quận Đống Đa, Hà Nội, VIỆT NAM",105.8282625,21.0181354,8264084576019958240-4534655880771603937
737670975463653856,2298497881663630054,mass merchant,Công ty cổ phần Sói Biển Trung Thực,"303-T3-G1 Số 2 Kim Giang , Phường Kim Giang, Quận Thanh Xuân, Hà Nội, VIỆT NAM",Sói Biển Time City Park 8,"park 8 Times City, Phường Minh Khai, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",,,737670975463653856-2298497881663630054
737670975463653856,2726934794094212158,mass merchant,Công ty cổ phần Sói Biển Trung Thực,"303-T3-G1 Số 2 Kim Giang , Phường Kim Giang, Quận Thanh Xuân, Hà Nội, VIỆT NAM",Sói Biển Linh Đàm,"HH3B Linh Đàm, Phường Hoàng Liệt, Quận Hoàng Mai, Hà Nội, VIỆT NAM",,,737670975463653856-2726934794094212158
737670975463653856,6030375608876387740,mass merchant,Công ty cổ phần Sói Biển Trung Thực,"303-T3-G1 Số 2 Kim Giang , Phường Kim Giang, Quận Thanh Xuân, Hà Nội, VIỆT NAM",Sói Biển Huyndai Hill State,"G1 - CT2 Huyndai HillState, phường Hà Cầu, Quận Hà Đông, Hà Nội",,,737670975463653856-6030375608876387740
737670975463653856,7203879007648876782,mass merchant,Công ty cổ phần Sói Biển Trung Thực,"303-T3-G1 Số 2 Kim Giang , Phường Kim Giang, Quận Thanh Xuân, Hà Nội, VIỆT NAM",Sói Biển Xuân La,"25 Xuân LA, PHƯỜNG XUÂN ĐỈNH, Quận Tây Hồ, Hà Nội, VIỆT NAM",,,737670975463653856-7203879007648876782
737670975463653856,6365886142344320260,mass merchant,Công ty cổ phần Sói Biển Trung Thực,"303-T3-G1 Số 2 Kim Giang , Phường Kim Giang, Quận Thanh Xuân, Hà Nội, VIỆT NAM",Sói Biển Phan Huy Chú,"13B Phan Huy Chú, Phường Phan Chu Trinh, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",,,737670975463653856-6365886142344320260
737670975463653856,2997656275278452593,mass merchant,Công ty cổ phần Sói Biển Trung Thực,"303-T3-G1 Số 2 Kim Giang , Phường Kim Giang, Quận Thanh Xuân, Hà Nội, VIỆT NAM",SÓI BIỂN TRẦN ĐIỀN,"98 Định Công, Phường Định Công, Quận Hoàng Mai, Hà Nội, VIỆT NAM",,,737670975463653856-2997656275278452593
737670975463653856,472382531542604604,mass merchant,Công ty cổ phần Sói Biển Trung Thực,"303-T3-G1 Số 2 Kim Giang , Phường Kim Giang, Quận Thanh Xuân, Hà Nội, VIỆT NAM",Sói Biển Dịch Vọng,"N04 - B1 KĐT Dịch Vọng, Cầu Giấy, Hà Nội",,,737670975463653856-472382531542604604
737670975463653856,6513658724331810818,mass merchant,Công ty cổ phần Sói Biển Trung Thực,"303-T3-G1 Số 2 Kim Giang , Phường Kim Giang, Quận Thanh Xuân, Hà Nội, VIỆT NAM",Sói Biển Royal City,"R2-SO-09B R2 Royal City 72 Nguyễn Trãi, Thượng Đình, Thanh Xuân, Hà Nội, Việt Nam",,,737670975463653856-6513658724331810818
737670975463653856,8341651835267388523,mass merchant,Công ty cổ phần Sói Biển Trung Thực,"303-T3-G1 Số 2 Kim Giang , Phường Kim Giang, Quận Thanh Xuân, Hà Nội, VIỆT NAM",Sói Biển Ngoại Giao Đoàn,"TM04-N03-T1 Ngoại Giao Đoàn, Yên Phụ, Quận Tây Hồ, Hà Nội, VIỆT NAM",,,737670975463653856-8341651835267388523
737670975463653856,6946347586557457564,mass merchant,Công ty cổ phần Sói Biển Trung Thực,"303-T3-G1 Số 2 Kim Giang , Phường Kim Giang, Quận Thanh Xuân, Hà Nội, VIỆT NAM",Sói Biển 203 Trung Kính,"203 Trung Kính, Phường Yên Hoà, Quận Cầu Giấy, Hà Nội, VIỆT NAM",,,737670975463653856-6946347586557457564
737670975463653856,6882354495949726027,mass merchant,Công ty cổ phần Sói Biển Trung Thực,"303-T3-G1 Số 2 Kim Giang , Phường Kim Giang, Quận Thanh Xuân, Hà Nội, VIỆT NAM",Sói Biển Mulberry Lane,"Tòa C - D, KĐT Mulberry Lane, Mỗ Lao, Hà Đông, Hà Nội",,,737670975463653856-6882354495949726027
737670975463653856,5111779688701212928,mass merchant,Công ty cổ phần Sói Biển Trung Thực,"303-T3-G1 Số 2 Kim Giang , Phường Kim Giang, Quận Thanh Xuân, Hà Nội, VIỆT NAM",Sói Biển Trần Nhân Tông,"65 Trần Nhân Tông, Phường Bùi Thị Xuân, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",,,737670975463653856-5111779688701212928
737670975463653856,3251455992218362852,mass merchant,Công ty cổ phần Sói Biển Trung Thực,"303-T3-G1 Số 2 Kim Giang , Phường Kim Giang, Quận Thanh Xuân, Hà Nội, VIỆT NAM",Sói Biển Hoàng Văn Thái ,"182 Hoàng Văn Thái, Phường Khương Mai, Quận Thanh Xuân, Hà Nội, VIỆT NAM",,,737670975463653856-3251455992218362852
737670975463653856,2618220622338045347,mass merchant,Công ty cổ phần Sói Biển Trung Thực,"303-T3-G1 Số 2 Kim Giang , Phường Kim Giang, Quận Thanh Xuân, Hà Nội, VIỆT NAM",SÓI BIỂN LINH LANG,"62 Linh Lang, Phường Cống Vị, Quận Ba Đình, Hà Nội, VIỆT NAM",,,737670975463653856-2618220622338045347
737670975463653856,5475566793029395050,mass merchant,Công ty cổ phần Sói Biển Trung Thực,"303-T3-G1 Số 2 Kim Giang , Phường Kim Giang, Quận Thanh Xuân, Hà Nội, VIỆT NAM",Sói Biển Trần Hưng Đạo,"48 Trần Hưng Đạo, Phường Hàng Bài, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",,,737670975463653856-5475566793029395050
3391042544567426272,896887798687927503,mass merchant,Milano Coffee,"28 Nguyễn Phúc Nguyên, Phường 9, Quận 3, HCM",MilanoCoffee,"28 Nguyễn Phúc Nguyên, Phường 9, Quận 3, TP Hồ Chí Minh",105.85673700000001,21.02158,3391042544567426272-896887798687927503
6539424037010797536,8141110432382676628,mass merchant,MR.TO GARDEN,"386/17C Lê Văn Sỹ, Phường 14, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",mrtogarden1,"386/17C Lê Văn Sỹ, Phường, Phường 14, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",105.82472369999999,21.007382800000002,6539424037010797536-8141110432382676628
8405759108835333857,1000377857974285127,fast food,Công Ty TNHH Bán Lẻ Sakuko Việt Nam,"Tầng 4, Tòa nhà Trung Yên Plaza Lô Đất O17, Khu đô thị Trung Yên, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội, VIỆT NAM",Beard Nguyễn Du,"76 Nguyễn Du, Phường Bùi Thị Xuân, Quận Hai Bà Trưng, Hà Nội, VIỆT NAM",105.85256799999999,21.019558,8405759108835333857-1000377857974285127
8405759108835333857,6906291667783403499,fast food,Công Ty TNHH Bán Lẻ Sakuko Việt Nam,"Tầng 4, Tòa nhà Trung Yên Plaza Lô Đất O17, Khu đô thị Trung Yên, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội, VIỆT NAM",Beard Papa's Đội Cấn,"209 Đội Cấn, Phường Ngọc Hà, Quận Ba Đình, Hà Nội, VIỆT NAM",105.85256799999999,21.019558,8405759108835333857-6906291667783403499
8405759108835333857,11997119793184793,fast food,Công Ty TNHH Bán Lẻ Sakuko Việt Nam,"Tầng 4, Tòa nhà Trung Yên Plaza Lô Đất O17, Khu đô thị Trung Yên, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội, VIỆT NAM",Beard Papa's Trần Duy Hưng,"90 Trần Duy Hưng, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội, VIỆT NAM",105.85256799999999,21.019558,8405759108835333857-11997119793184793
8405759108835333857,2891012707903187216,fast food,Công Ty TNHH Bán Lẻ Sakuko Việt Nam,"Tầng 4, Tòa nhà Trung Yên Plaza Lô Đất O17, Khu đô thị Trung Yên, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội, VIỆT NAM",Beard Nguyễn Lương Bằng,"168 Nguyễn Lương Bằng, Phường Trung Liệt, Quận Đống Đa, Hà Nội, VIỆT NAM",105.85256799999999,21.019558,8405759108835333857-2891012707903187216
8405759108835333857,8586674882889693108,fast food,Công Ty TNHH Bán Lẻ Sakuko Việt Nam,"Tầng 4, Tòa nhà Trung Yên Plaza Lô Đất O17, Khu đô thị Trung Yên, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội, VIỆT NAM",Beard Papa's Aeon Mall,"No B311-1 Tầng 3 AEON MALL, 27 Cổ Linh, Long Biên, Hà Nội",105.85256799999999,21.019558,8405759108835333857-8586674882889693108
8405759108835333857,202684936000232845,fast food,Công Ty TNHH Bán Lẻ Sakuko Việt Nam,"Tầng 4, Tòa nhà Trung Yên Plaza Lô Đất O17, Khu đô thị Trung Yên, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội, VIỆT NAM",Beard Papa's Lê Đại Hành,"25 Lê Đại Hành, Hai Bà Trưng, Hà Nội",105.85256799999999,21.019558,8405759108835333857-202684936000232845
8405759108835333857,497513134658774353,fast food,Công Ty TNHH Bán Lẻ Sakuko Việt Nam,"Tầng 4, Tòa nhà Trung Yên Plaza Lô Đất O17, Khu đô thị Trung Yên, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội, VIỆT NAM",Beard Papa's Hàng Bông,"171  Hàng Bông, Phường Đồng Xuân, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",105.85256799999999,21.019558,8405759108835333857-497513134658774353
8405759108835333857,5605707870738285128,fast food,Công Ty TNHH Bán Lẻ Sakuko Việt Nam,"Tầng 4, Tòa nhà Trung Yên Plaza Lô Đất O17, Khu đô thị Trung Yên, Phường Trung Hòa, Quận Cầu Giấy, Hà Nội, VIỆT NAM",Beard Papa's Royal,"72  Nguyễn Trãi, Phường Khương Đình, Quận Thanh Xuân, Hà Nội, VIỆT NAM",105.85256799999999,21.019558,8405759108835333857-5605707870738285128
1492534056723042530,6142753838635866381,mass merchant,Lẩu cá kèo và bánh tráng Trảng Bàng,"Phòng 408 nhà G6A Nguyên Hồng, Phường Láng Hạ, Quận Đống Đa, Hà Nội, VIỆT NAM",Lẩu cá kèo và bánh tráng Trảng Bàng,"Phòng 408 nhà G6A Nguyên Hồng, Phường Láng Hạ, Quận Đống Đa, Hà Nội, VIỆT NAM",105.805742,21.015601,1492534056723042530-6142753838635866381
1492534056723042530,7583237550121164865,mass merchant,Lẩu cá kèo và bánh tráng Trảng Bàng,"Phòng 408 nhà G6A Nguyên Hồng, Phường Láng Hạ, Quận Đống Đa, Hà Nội, VIỆT NAM",Lẩu cá kèo và bánh tráng trảng bàng,"Nhà số 7 khu B liền kề A10 Nam Trung Yên, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội, VIỆT NAM",105.805742,21.015601,1492534056723042530-7583237550121164865
7335906826609440739,3362692616031226669,mass merchant,Sinh Tố Mai Hương Quầy 6,"11 Nguyễn Văn Chiêm, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",Sinh Tố Mai Hương Quầy 6,"11 Nguyễn Văn Chiêm, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",,,7335906826609440739-3362692616031226669
8983932419977050595,890741273856609066,coffee chains and milk tea,CÔNG TY TNHH TM VÀ ĐẦU TƯ THQ,"532 ĐÊ LA THÀNH, Phường Giảng Võ, Quận Ba Đình, Hà Nội, VIỆT NAM",Sharetea 25 Nhà Thờ,"25  phố Nhà Thờ, Phường Hàng Trống, Quận Hoàn Kiếm, Hà Nội, VIỆT NAM",106.6703107,10.770987199999999,8983932419977050595-890741273856609066
2850274530442097892,8936578944964110061,mass merchant,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI DỊCH VỤ THÀNH NGUYỄN,"497 Quang Trung, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",ĐÀ LẠT ,"256 – 258 Phan Đình Phùng, Phường 2, Thành phố Đà Lạt, Lâm Đồng, VIỆT NAM",105.836628,21.029018,2850274530442097892-8936578944964110061
2850274530442097892,8242472962901361943,mass merchant,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI DỊCH VỤ THÀNH NGUYỄN,"497 Quang Trung, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",837 QUANG TRUNG,"837 Quang Trung, Phường 12, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",105.836628,21.029018,2850274530442097892-8242472962901361943
2850274530442097892,147856648751873626,mass merchant,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI DỊCH VỤ THÀNH NGUYỄN,"497 Quang Trung, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",58 ĐINH TIÊN HOÀNG,"58 Đinh Tiên Hoàng, Phường 1, Quận Bình Thạnh, Thành Phố Hồ Chí Minh, VIỆT NAM",105.836628,21.029018,2850274530442097892-147856648751873626
2850274530442097892,2141040806145455150,mass merchant,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI DỊCH VỤ THÀNH NGUYỄN,"497 Quang Trung, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",511 QUANG TRUNG,"511 Quang Trung, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",105.836628,21.029018,2850274530442097892-2141040806145455150
2850274530442097892,5479939518202675687,mass merchant,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI DỊCH VỤ THÀNH NGUYỄN,"497 Quang Trung, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",29 LÝ THÁNH TÔN,"29 Lý Thánh Tôn, Phường Lộc Thọ, Thành phố Nha Trang, Khánh Hòa, VIỆT NAM",105.836628,21.029018,2850274530442097892-5479939518202675687
2850274530442097892,1323291787237999276,mass merchant,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI DỊCH VỤ THÀNH NGUYỄN,"497 Quang Trung, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",PHẠM VĂN ĐỒNG ,"306 Phạm Văn Đồng, Phường 1, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",105.836628,21.029018,2850274530442097892-1323291787237999276
2850274530442097892,603583348089245355,mass merchant,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI DỊCH VỤ THÀNH NGUYỄN,"497 Quang Trung, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",1 QUANG TRUNG,"01 Quang Trung, Phường 13, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",105.836628,21.029018,2850274530442097892-603583348089245355
2850274530442097892,7053492056701828733,mass merchant,CÔNG TY TNHH ĐẦU TƯ THƯƠNG MẠI DỊCH VỤ THÀNH NGUYỄN,"497 Quang Trung, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",PHAN VĂN TRỊ,"Saigon Mall - 91 Nguyễn Oanh, Phường 10, Quận Gò Vấp, Thành Phố Hồ Chí Minh, VIỆT NAM",105.836628,21.029018,2850274530442097892-7053492056701828733
1058241667815469540,5148561421899046534,mass merchant,CÔNG TY CP TMDV TVTK THỜI TRANG VIỆT,"189A Hai Bà Trưng , P.6, Quận 3 TPHCM",Concept Nguyễn Trãi,"Số 131, Nguyễn Trãi, Phường 2, Quận 5, Tp. HCM ",,,1058241667815469540-5148561421899046534
1058241667815469540,479075772550613559,mass merchant,CÔNG TY CP TMDV TVTK THỜI TRANG VIỆT,"189A Hai Bà Trưng , P.6, Quận 3 TPHCM",Concept Lũy Bán Bích,"586 Lũy Bán Bích, Phường Hiệp Tân, Quận Tân Phú, Thành Phố Hồ Chí Minh, VIỆT NAM",,,1058241667815469540-479075772550613559
1058241667815469540,3305360375191824643,mass merchant,CÔNG TY CP TMDV TVTK THỜI TRANG VIỆT,"189A Hai Bà Trưng , P.6, Quận 3 TPHCM",Concept Crescent mall,"Crescent mall. Số 101 Tôn Dật Tiên, Phường Tân Phú, Quận 7, Tp. HCM ",,,1058241667815469540-3305360375191824643
